user_id,signup_date,day,returned
user_582,2025-03-06 10:40:52.112954,0,1
user_583,2025-03-06 10:40:52.112954,0,1
user_584,2025-03-06 10:40:52.112954,0,0
user_585,2025-03-06 10:40:52.112954,0,1
user_586,2025-03-06 10:40:52.112954,0,1
user_587,2025-03-06 10:40:52.112954,0,1
user_588,2025-03-06 10:40:52.112954,0,0
user_589,2025-03-06 10:40:52.112954,0,1
user_590,2025-03-06 10:40:52.112954,0,0
user_591,2025-03-06 10:40:52.112954,0,1
user_592,2025-03-06 10:40:52.112954,0,1
user_593,2025-03-06 10:40:52.112954,0,1
user_594,2025-03-06 10:40:52.112954,0,1
user_595,2025-03-06 10:40:52.112954,0,0
user_596,2025-03-06 10:40:52.112954,0,1
user_597,2025-03-06 10:40:52.112954,0,0
user_598,2025-03-06 10:40:52.112954,0,1
user_599,2025-03-06 10:40:52.112954,0,1
user_600,2025-03-06 10:40:52.112954,0,1
user_601,2025-03-06 10:40:52.112954,0,1
user_602,2025-03-06 10:40:52.112954,0,0
user_603,2025-03-06 10:40:52.112954,0,0
user_604,2025-03-06 10:40:52.112954,0,1
user_605,2025-03-06 10:40:52.112954,0,1
user_606,2025-03-06 10:40:52.112954,0,1
user_607,2025-03-06 10:40:52.112954,0,1
user_608,2025-03-06 10:40:52.112954,0,1
user_609,2025-03-06 10:40:52.112954,0,0
user_610,2025-03-06 10:40:52.112954,0,1
user_611,2025-03-06 10:40:52.112954,0,1
user_612,2025-03-06 10:40:52.112954,0,1
user_613,2025-03-06 10:40:52.112954,0,1
user_614,2025-03-06 10:40:52.112954,0,0
user_615,2025-03-06 10:40:52.112954,0,0
user_616,2025-03-06 10:40:52.112954,0,0
user_617,2025-03-06 10:40:52.112954,0,1
user_618,2025-03-06 10:40:52.112954,0,0
user_619,2025-03-06 10:40:52.112954,0,1
user_620,2025-03-06 10:40:52.112954,0,0
user_621,2025-03-06 10:40:52.112954,0,1
user_622,2025-03-06 10:40:52.112954,0,1
user_623,2025-03-06 10:40:52.112954,0,1
user_624,2025-03-06 10:40:52.112954,0,1
user_625,2025-03-06 10:40:52.112954,0,1
user_626,2025-03-06 10:40:52.112954,0,1
user_627,2025-03-06 10:40:52.112954,0,1
user_628,2025-03-06 10:40:52.112954,0,0
user_629,2025-03-06 10:40:52.112954,0,1
user_630,2025-03-06 10:40:52.112954,0,1
user_631,2025-03-06 10:40:52.112954,0,0
user_632,2025-03-06 10:40:52.112954,0,1
user_633,2025-03-06 10:40:52.112954,0,1
user_634,2025-03-06 10:40:52.112954,0,1
user_635,2025-03-06 10:40:52.112954,0,1
user_636,2025-03-06 10:40:52.112954,0,0
user_637,2025-03-06 10:40:52.112954,0,1
user_638,2025-03-06 10:40:52.112954,0,0
user_639,2025-03-06 10:40:52.112954,0,1
user_640,2025-03-06 10:40:52.112954,0,1
user_641,2025-03-06 10:40:52.112954,0,1
user_642,2025-03-06 10:40:52.112954,0,0
user_643,2025-03-06 10:40:52.112954,0,1
user_644,2025-03-06 10:40:52.112954,0,1
user_645,2025-03-06 10:40:52.112954,0,1
user_646,2025-03-06 10:40:52.112954,0,0
user_647,2025-03-06 10:40:52.112954,0,1
user_648,2025-03-06 10:40:52.112954,0,1
user_649,2025-03-06 10:40:52.112954,0,1
user_650,2025-03-06 10:40:52.112954,0,1
user_651,2025-03-06 10:40:52.112954,0,1
user_652,2025-03-06 10:40:52.112954,0,0
user_653,2025-03-06 10:40:52.112954,0,1
user_654,2025-03-06 10:40:52.112954,0,1
user_655,2025-03-06 10:40:52.112954,0,1
user_656,2025-03-06 10:40:52.112954,0,0
user_657,2025-03-06 10:40:52.112954,0,1
user_658,2025-03-06 10:40:52.112954,0,0
user_659,2025-03-06 10:40:52.112954,0,0
user_660,2025-03-06 10:40:52.112954,0,0
user_661,2025-03-06 10:40:52.112954,0,0
user_662,2025-03-06 10:40:52.112954,0,1
user_663,2025-03-06 10:40:52.112954,0,1
user_664,2025-03-06 10:40:52.112954,0,0
user_665,2025-03-06 10:40:52.112954,0,1
user_666,2025-03-06 10:40:52.112954,0,1
user_667,2025-03-06 10:40:52.112954,0,1
user_668,2025-03-06 10:40:52.112954,0,1
user_669,2025-03-06 10:40:52.112954,0,1
user_670,2025-03-06 10:40:52.112954,0,0
user_671,2025-03-06 10:40:52.112954,0,1
user_672,2025-03-06 10:40:52.112954,0,1
user_673,2025-03-06 10:40:52.112954,0,1
user_674,2025-03-06 10:40:52.112954,0,1
user_675,2025-03-06 10:40:52.112954,0,1
user_676,2025-03-06 10:40:52.112954,0,0
user_677,2025-03-06 10:40:52.112954,0,0
user_678,2025-03-06 10:40:52.112954,0,1
user_679,2025-03-06 10:40:52.112954,0,1
user_680,2025-03-06 10:40:52.112954,0,0
user_681,2025-03-06 10:40:52.112954,0,1
user_682,2025-03-06 10:40:52.112954,0,1
user_683,2025-03-06 10:40:52.112954,0,1
user_684,2025-03-06 10:40:52.112954,0,1
user_685,2025-03-06 10:40:52.112954,0,0
user_686,2025-03-06 10:40:52.112954,0,1
user_687,2025-03-06 10:40:52.112954,0,0
user_688,2025-03-06 10:40:52.112954,0,1
user_689,2025-03-06 10:40:52.112954,0,1
user_690,2025-03-06 10:40:52.112954,0,1
user_691,2025-03-06 10:40:52.112954,0,1
user_692,2025-03-06 10:40:52.112954,0,1
user_693,2025-03-06 10:40:52.112954,0,1
user_694,2025-03-06 10:40:52.112954,0,1
user_695,2025-03-06 10:40:52.112954,0,1
user_696,2025-03-06 10:40:52.112954,0,0
user_697,2025-03-06 10:40:52.112954,0,1
user_698,2025-03-06 10:40:52.112954,0,1
user_699,2025-03-06 10:40:52.112954,0,0
user_700,2025-03-06 10:40:52.112954,0,1
user_701,2025-03-06 10:40:52.112954,0,1
user_702,2025-03-06 10:40:52.112954,0,0
user_703,2025-03-06 10:40:52.112954,0,1
user_704,2025-03-06 10:40:52.112954,0,1
user_705,2025-03-06 10:40:52.112954,0,0
user_706,2025-03-06 10:40:52.112954,0,1
user_707,2025-03-06 10:40:52.112954,0,1
user_708,2025-03-06 10:40:52.112954,0,1
user_709,2025-03-06 10:40:52.112954,0,1
user_710,2025-03-06 10:40:52.112954,0,1
user_711,2025-03-06 10:40:52.112954,0,1
user_712,2025-03-06 10:40:52.112954,0,0
user_713,2025-03-06 10:40:52.112954,0,1
user_714,2025-03-06 10:40:52.112954,0,1
user_715,2025-03-06 10:40:52.112954,0,1
user_716,2025-03-06 10:40:52.112954,0,1
user_717,2025-03-06 10:40:52.112954,0,1
user_718,2025-03-06 10:40:52.112954,0,1
user_719,2025-03-06 10:40:52.112954,0,1
user_720,2025-03-06 10:40:52.112954,0,1
user_721,2025-03-06 10:40:52.112954,0,1
user_722,2025-03-06 10:40:52.112954,0,1
user_723,2025-03-06 10:40:52.112954,0,0
user_724,2025-03-06 10:40:52.112954,0,1
user_725,2025-03-06 10:40:52.112954,0,0
user_726,2025-03-06 10:40:52.112954,0,1
user_727,2025-03-06 10:40:52.112954,0,1
user_728,2025-03-06 10:40:52.112954,0,1
user_729,2025-03-06 10:40:52.112954,0,0
user_730,2025-03-06 10:40:52.112954,0,1
user_731,2025-03-06 10:40:52.112954,0,0
user_732,2025-03-06 10:40:52.112954,0,1
user_733,2025-03-06 10:40:52.112954,0,1
user_734,2025-03-06 10:40:52.112954,0,0
user_735,2025-03-06 10:40:52.112954,0,0
user_736,2025-03-06 10:40:52.112954,0,1
user_737,2025-03-06 10:40:52.112954,0,1
user_738,2025-03-06 10:40:52.112954,0,1
user_739,2025-03-06 10:40:52.112954,0,1
user_740,2025-03-06 10:40:52.112954,0,1
user_741,2025-03-06 10:40:52.112954,0,0
user_742,2025-03-06 10:40:52.112954,0,1
user_743,2025-03-06 10:40:52.112954,0,1
user_744,2025-03-06 10:40:52.112954,0,1
user_745,2025-03-06 10:40:52.112954,0,0
user_746,2025-03-06 10:40:52.112954,0,1
user_747,2025-03-06 10:40:52.112954,0,0
user_748,2025-03-06 10:40:52.112954,0,1
user_749,2025-03-06 10:40:52.112954,0,1
user_750,2025-03-06 10:40:52.112954,0,1
user_751,2025-03-06 10:40:52.112954,0,0
user_752,2025-03-06 10:40:52.112954,0,0
user_753,2025-03-06 10:40:52.112954,0,1
user_754,2025-03-06 10:40:52.112954,0,1
user_755,2025-03-06 10:40:52.112954,0,1
user_756,2025-03-06 10:40:52.112954,0,0
user_757,2025-03-06 10:40:52.112954,0,1
user_758,2025-03-06 10:40:52.112954,0,1
user_759,2025-03-06 10:40:52.112954,0,1
user_760,2025-03-06 10:40:52.112954,0,1
user_761,2025-03-06 10:40:52.112954,0,1
user_762,2025-03-06 10:40:52.112954,0,1
user_763,2025-03-06 10:40:52.112954,0,1
user_764,2025-03-06 10:40:52.112954,0,1
user_765,2025-03-06 10:40:52.112954,0,1
user_766,2025-03-06 10:40:52.112954,0,1
user_767,2025-03-06 10:40:52.112954,0,1
user_768,2025-03-06 10:40:52.112954,0,1
user_769,2025-03-06 10:40:52.112954,0,1
user_770,2025-03-06 10:40:52.112954,0,0
user_771,2025-03-06 10:40:52.112954,0,0
user_772,2025-03-06 10:40:52.112954,0,1
user_773,2025-03-06 10:40:52.112954,0,0
user_774,2025-03-06 10:40:52.112954,0,1
user_775,2025-03-06 10:40:52.112954,0,1
user_776,2025-03-06 10:40:52.112954,0,1
user_777,2025-03-06 10:40:52.112954,0,0
user_778,2025-03-06 10:40:52.112954,0,1
user_779,2025-03-06 10:40:52.112954,0,1
user_780,2025-03-06 10:40:52.112954,0,1
user_781,2025-03-06 10:40:52.112954,0,1
user_782,2025-03-06 10:40:52.112954,0,1
user_783,2025-03-06 10:40:52.112954,0,1
user_784,2025-03-06 10:40:52.112954,0,1
user_785,2025-03-06 10:40:52.112954,0,1
user_786,2025-03-06 10:40:52.112954,0,1
user_787,2025-03-06 10:40:52.112954,0,1
user_788,2025-03-06 10:40:52.112954,0,0
user_789,2025-03-06 10:40:52.112954,0,1
user_790,2025-03-06 10:40:52.112954,0,1
user_791,2025-03-06 10:40:52.112954,0,1
user_792,2025-03-06 10:40:52.112954,0,1
user_793,2025-03-06 10:40:52.112954,0,1
user_794,2025-03-06 10:40:52.112954,0,1
user_795,2025-03-06 10:40:52.112954,0,1
user_796,2025-03-06 10:40:52.112954,0,1
user_797,2025-03-06 10:40:52.112954,0,1
user_798,2025-03-06 10:40:52.112954,0,1
user_799,2025-03-06 10:40:52.112954,0,1
user_800,2025-03-06 10:40:52.112954,0,1
user_801,2025-03-06 10:40:52.112954,0,0
user_802,2025-03-06 10:40:52.112954,0,1
user_803,2025-03-06 10:40:52.112954,0,0
user_804,2025-03-06 10:40:52.112954,0,1
user_805,2025-03-06 10:40:52.112954,0,1
user_806,2025-03-06 10:40:52.112954,0,0
user_807,2025-03-06 10:40:52.112954,0,1
user_808,2025-03-06 10:40:52.112954,0,1
user_809,2025-03-06 10:40:52.112954,0,1
user_810,2025-03-06 10:40:52.112954,0,1
user_811,2025-03-06 10:40:52.112954,0,1
user_812,2025-03-06 10:40:52.112954,0,1
user_813,2025-03-06 10:40:52.112954,0,0
user_814,2025-03-06 10:40:52.112954,0,1
user_815,2025-03-06 10:40:52.112954,0,1
user_816,2025-03-06 10:40:52.112954,0,0
user_817,2025-03-06 10:40:52.112954,0,1
user_818,2025-03-06 10:40:52.112954,0,1
user_819,2025-03-06 10:40:52.112954,0,0
user_820,2025-03-06 10:40:52.112954,0,1
user_821,2025-03-06 10:40:52.112954,0,1
user_822,2025-03-06 10:40:52.112954,0,1
user_823,2025-03-06 10:40:52.112954,0,1
user_824,2025-03-06 10:40:52.112954,0,1
user_825,2025-03-06 10:40:52.112954,0,1
user_826,2025-03-06 10:40:52.112954,0,0
user_827,2025-03-06 10:40:52.112954,0,1
user_828,2025-03-06 10:40:52.112954,0,1
user_829,2025-03-06 10:40:52.112954,0,1
user_830,2025-03-06 10:40:52.112954,0,1
user_831,2025-03-06 10:40:52.112954,0,1
user_832,2025-03-06 10:40:52.112954,0,0
user_833,2025-03-06 10:40:52.112954,0,1
user_834,2025-03-06 10:40:52.112954,0,1
user_835,2025-03-06 10:40:52.112954,0,0
user_836,2025-03-06 10:40:52.112954,0,1
user_837,2025-03-06 10:40:52.112954,0,0
user_838,2025-03-06 10:40:52.112954,0,0
user_839,2025-03-06 10:40:52.112954,0,1
user_840,2025-03-06 10:40:52.112954,0,0
user_841,2025-03-06 10:40:52.112954,0,1
user_842,2025-03-06 10:40:52.112954,0,1
user_843,2025-03-06 10:40:52.112954,0,1
user_844,2025-03-06 10:40:52.112954,0,0
user_845,2025-03-06 10:40:52.112954,0,1
user_846,2025-03-06 10:40:52.112954,0,1
user_847,2025-03-06 10:40:52.112954,0,1
user_848,2025-03-06 10:40:52.112954,0,0
user_849,2025-03-06 10:40:52.112954,0,1
user_850,2025-03-06 10:40:52.112954,0,1
user_851,2025-03-06 10:40:52.112954,0,1
user_852,2025-03-06 10:40:52.112954,0,1
user_853,2025-03-06 10:40:52.112954,0,1
user_854,2025-03-06 10:40:52.112954,0,1
user_855,2025-03-06 10:40:52.112954,0,0
user_856,2025-03-06 10:40:52.112954,0,1
user_857,2025-03-06 10:40:52.112954,0,1
user_858,2025-03-06 10:40:52.112954,0,1
user_859,2025-03-06 10:40:52.112954,0,0
user_860,2025-03-06 10:40:52.112954,0,1
user_861,2025-03-06 10:40:52.112954,0,1
user_862,2025-03-06 10:40:52.112954,0,1
user_863,2025-03-06 10:40:52.112954,0,0
user_864,2025-03-06 10:40:52.112954,0,1
user_865,2025-03-06 10:40:52.112954,0,1
user_866,2025-03-06 10:40:52.112954,0,1
user_867,2025-03-06 10:40:52.112954,0,1
user_868,2025-03-06 10:40:52.112954,0,1
user_869,2025-03-06 10:40:52.112954,0,1
user_870,2025-03-06 10:40:52.112954,0,1
user_871,2025-03-06 10:40:52.112954,0,0
user_872,2025-03-06 10:40:52.112954,0,1
user_873,2025-03-06 10:40:52.112954,0,0
user_874,2025-03-06 10:40:52.112954,0,0
user_875,2025-03-06 10:40:52.112954,0,1
user_876,2025-03-06 10:40:52.112954,0,0
user_877,2025-03-06 10:40:52.112954,0,1
user_878,2025-03-06 10:40:52.112954,0,0
user_879,2025-03-06 10:40:52.112954,0,1
user_880,2025-03-06 10:40:52.112954,0,0
user_881,2025-03-06 10:40:52.112954,0,1
user_882,2025-03-06 10:40:52.112954,0,0
user_883,2025-03-06 10:40:52.112954,0,1
user_884,2025-03-06 10:40:52.112954,0,1
user_885,2025-03-06 10:40:52.112954,0,1
user_886,2025-03-06 10:40:52.112954,0,1
user_887,2025-03-06 10:40:52.112954,0,0
user_888,2025-03-06 10:40:52.112954,0,0
user_889,2025-03-06 10:40:52.112954,0,1
user_890,2025-03-06 10:40:52.112954,0,1
user_891,2025-03-06 10:40:52.112954,0,1
user_892,2025-03-06 10:40:52.112954,0,1
user_893,2025-03-06 10:40:52.112954,0,1
user_894,2025-03-06 10:40:52.112954,0,1
user_895,2025-03-06 10:40:52.112954,0,1
user_896,2025-03-06 10:40:52.112954,0,1
user_897,2025-03-06 10:40:52.112954,0,1
user_898,2025-03-06 10:40:52.112954,0,1
user_899,2025-03-06 10:40:52.112954,0,1
user_900,2025-03-06 10:40:52.112954,0,1
user_901,2025-03-06 10:40:52.112954,0,1
user_902,2025-03-06 10:40:52.112954,0,1
user_903,2025-03-06 10:40:52.112954,0,0
user_904,2025-03-06 10:40:52.112954,0,1
user_905,2025-03-06 10:40:52.112954,0,1
user_906,2025-03-06 10:40:52.112954,0,1
user_907,2025-03-06 10:40:52.112954,0,1
user_908,2025-03-06 10:40:52.112954,0,1
user_909,2025-03-06 10:40:52.112954,0,0
user_910,2025-03-06 10:40:52.112954,0,1
user_911,2025-03-06 10:40:52.112954,0,1
user_912,2025-03-06 10:40:52.112954,0,1
user_913,2025-03-06 10:40:52.112954,0,1
user_914,2025-03-06 10:40:52.112954,0,1
user_915,2025-03-06 10:40:52.112954,0,1
user_916,2025-03-06 10:40:52.112954,0,1
user_917,2025-03-06 10:40:52.112954,0,0
user_918,2025-03-06 10:40:52.112954,0,1
user_919,2025-03-06 10:40:52.112954,0,1
user_920,2025-03-06 10:40:52.112954,0,1
user_921,2025-03-06 10:40:52.112954,0,1
user_922,2025-03-06 10:40:52.112954,0,1
user_923,2025-03-06 10:40:52.112954,0,1
user_924,2025-03-06 10:40:52.112954,0,1
user_925,2025-03-06 10:40:52.112954,0,1
user_926,2025-03-06 10:40:52.112954,0,1
user_927,2025-03-06 10:40:52.112954,0,1
user_928,2025-03-06 10:40:52.112954,0,1
user_929,2025-03-06 10:40:52.112954,0,0
user_930,2025-03-06 10:40:52.112954,0,0
user_931,2025-03-06 10:40:52.112954,0,1
user_932,2025-03-06 10:40:52.112954,0,1
user_933,2025-03-06 10:40:52.112954,0,0
user_934,2025-03-06 10:40:52.112954,0,1
user_935,2025-03-06 10:40:52.112954,0,0
user_936,2025-03-06 10:40:52.112954,0,1
user_937,2025-03-06 10:40:52.112954,0,1
user_938,2025-03-06 10:40:52.112954,0,1
user_939,2025-03-06 10:40:52.112954,0,1
user_940,2025-03-06 10:40:52.112954,0,1
user_941,2025-03-06 10:40:52.112954,0,1
user_942,2025-03-06 10:40:52.112954,0,1
user_943,2025-03-06 10:40:52.112954,0,1
user_944,2025-03-06 10:40:52.112954,0,1
user_945,2025-03-06 10:40:52.112954,0,1
user_946,2025-03-06 10:40:52.112954,0,1
user_947,2025-03-06 10:40:52.112954,0,1
user_948,2025-03-06 10:40:52.112954,0,1
user_949,2025-03-06 10:40:52.112954,0,1
user_950,2025-03-06 10:40:52.112954,0,1
user_951,2025-03-06 10:40:52.112954,0,1
user_952,2025-03-06 10:40:52.112954,0,1
user_953,2025-03-06 10:40:52.112954,0,1
user_954,2025-03-06 10:40:52.112954,0,1
user_955,2025-03-06 10:40:52.112954,0,1
user_956,2025-03-06 10:40:52.112954,0,0
user_957,2025-03-06 10:40:52.112954,0,1
user_958,2025-03-06 10:40:52.112954,0,0
user_959,2025-03-06 10:40:52.112954,0,0
user_960,2025-03-06 10:40:52.112954,0,1
user_961,2025-03-06 10:40:52.112954,0,1
user_962,2025-03-06 10:40:52.112954,0,1
user_963,2025-03-06 10:40:52.112954,0,1
user_964,2025-03-06 10:40:52.112954,0,1
user_965,2025-03-06 10:40:52.112954,0,1
user_966,2025-03-06 10:40:52.112954,0,1
user_967,2025-03-06 10:40:52.112954,0,1
user_968,2025-03-06 10:40:52.112954,0,0
user_969,2025-03-06 10:40:52.112954,0,1
user_970,2025-03-06 10:40:52.112954,0,0
user_971,2025-03-06 10:40:52.112954,0,1
user_972,2025-03-06 10:40:52.112954,0,1
user_973,2025-03-06 10:40:52.112954,0,1
user_974,2025-03-06 10:40:52.112954,0,1
user_975,2025-03-06 10:40:52.112954,0,1
user_976,2025-03-06 10:40:52.112954,0,1
user_977,2025-03-06 10:40:52.112954,0,0
user_978,2025-03-06 10:40:52.112954,0,0
user_979,2025-03-06 10:40:52.112954,0,1
user_980,2025-03-06 10:40:52.112954,0,0
user_981,2025-03-06 10:40:52.112954,0,1
user_982,2025-03-06 10:40:52.112954,0,0
user_983,2025-03-06 10:40:52.112954,0,1
user_984,2025-03-06 10:40:52.112954,0,0
user_985,2025-03-06 10:40:52.112954,0,1
user_986,2025-03-06 10:40:52.112954,0,1
user_987,2025-03-06 10:40:52.112954,0,1
user_988,2025-03-06 10:40:52.112954,0,1
user_989,2025-03-06 10:40:52.112954,0,1
user_990,2025-03-06 10:40:52.112954,0,1
user_991,2025-03-06 10:40:52.112954,0,1
user_992,2025-03-06 10:40:52.112954,0,1
user_993,2025-03-06 10:40:52.112954,0,1
user_994,2025-03-06 10:40:52.112954,0,1
user_995,2025-03-06 10:40:52.112954,0,1
user_996,2025-03-06 10:40:52.112954,0,1
user_997,2025-03-06 10:40:52.112954,0,0
user_998,2025-03-06 10:40:52.112954,0,0
user_999,2025-03-06 10:40:52.112954,0,1
user_0,2025-03-06 10:40:52.112954,1,1
user_1,2025-03-06 10:40:52.112954,1,1
user_2,2025-03-06 10:40:52.112954,1,1
user_3,2025-03-06 10:40:52.112954,1,1
user_4,2025-03-06 10:40:52.112954,1,1
user_5,2025-03-06 10:40:52.112954,1,1
user_6,2025-03-06 10:40:52.112954,1,1
user_7,2025-03-06 10:40:52.112954,1,1
user_8,2025-03-06 10:40:52.112954,1,1
user_9,2025-03-06 10:40:52.112954,1,0
user_10,2025-03-06 10:40:52.112954,1,1
user_11,2025-03-06 10:40:52.112954,1,0
user_12,2025-03-06 10:40:52.112954,1,0
user_13,2025-03-06 10:40:52.112954,1,1
user_14,2025-03-06 10:40:52.112954,1,1
user_15,2025-03-06 10:40:52.112954,1,0
user_16,2025-03-06 10:40:52.112954,1,0
user_17,2025-03-06 10:40:52.112954,1,1
user_18,2025-03-06 10:40:52.112954,1,1
user_19,2025-03-06 10:40:52.112954,1,0
user_20,2025-03-06 10:40:52.112954,1,0
user_21,2025-03-06 10:40:52.112954,1,1
user_22,2025-03-06 10:40:52.112954,1,1
user_23,2025-03-06 10:40:52.112954,1,0
user_24,2025-03-06 10:40:52.112954,1,1
user_25,2025-03-06 10:40:52.112954,1,1
user_26,2025-03-06 10:40:52.112954,1,0
user_27,2025-03-06 10:40:52.112954,1,0
user_28,2025-03-06 10:40:52.112954,1,1
user_29,2025-03-06 10:40:52.112954,1,1
user_30,2025-03-06 10:40:52.112954,1,1
user_31,2025-03-06 10:40:52.112954,1,1
user_32,2025-03-06 10:40:52.112954,1,1
user_33,2025-03-06 10:40:52.112954,1,1
user_34,2025-03-06 10:40:52.112954,1,0
user_35,2025-03-06 10:40:52.112954,1,1
user_36,2025-03-06 10:40:52.112954,1,1
user_37,2025-03-06 10:40:52.112954,1,1
user_38,2025-03-06 10:40:52.112954,1,1
user_39,2025-03-06 10:40:52.112954,1,1
user_40,2025-03-06 10:40:52.112954,1,1
user_41,2025-03-06 10:40:52.112954,1,1
user_42,2025-03-06 10:40:52.112954,1,1
user_43,2025-03-06 10:40:52.112954,1,1
user_44,2025-03-06 10:40:52.112954,1,1
user_45,2025-03-06 10:40:52.112954,1,1
user_46,2025-03-06 10:40:52.112954,1,1
user_47,2025-03-06 10:40:52.112954,1,1
user_48,2025-03-06 10:40:52.112954,1,1
user_49,2025-03-06 10:40:52.112954,1,1
user_50,2025-03-06 10:40:52.112954,1,1
user_51,2025-03-06 10:40:52.112954,1,1
user_52,2025-03-06 10:40:52.112954,1,0
user_53,2025-03-06 10:40:52.112954,1,0
user_54,2025-03-06 10:40:52.112954,1,1
user_55,2025-03-06 10:40:52.112954,1,0
user_56,2025-03-06 10:40:52.112954,1,1
user_57,2025-03-06 10:40:52.112954,1,1
user_58,2025-03-06 10:40:52.112954,1,1
user_59,2025-03-06 10:40:52.112954,1,0
user_60,2025-03-06 10:40:52.112954,1,0
user_61,2025-03-06 10:40:52.112954,1,0
user_62,2025-03-06 10:40:52.112954,1,0
user_63,2025-03-06 10:40:52.112954,1,1
user_64,2025-03-06 10:40:52.112954,1,1
user_65,2025-03-06 10:40:52.112954,1,1
user_66,2025-03-06 10:40:52.112954,1,0
user_67,2025-03-06 10:40:52.112954,1,1
user_68,2025-03-06 10:40:52.112954,1,1
user_69,2025-03-06 10:40:52.112954,1,0
user_70,2025-03-06 10:40:52.112954,1,1
user_71,2025-03-06 10:40:52.112954,1,1
user_72,2025-03-06 10:40:52.112954,1,0
user_73,2025-03-06 10:40:52.112954,1,1
user_74,2025-03-06 10:40:52.112954,1,1
user_75,2025-03-06 10:40:52.112954,1,1
user_76,2025-03-06 10:40:52.112954,1,1
user_77,2025-03-06 10:40:52.112954,1,0
user_78,2025-03-06 10:40:52.112954,1,1
user_79,2025-03-06 10:40:52.112954,1,1
user_80,2025-03-06 10:40:52.112954,1,1
user_81,2025-03-06 10:40:52.112954,1,1
user_82,2025-03-06 10:40:52.112954,1,0
user_83,2025-03-06 10:40:52.112954,1,0
user_84,2025-03-06 10:40:52.112954,1,1
user_85,2025-03-06 10:40:52.112954,1,0
user_86,2025-03-06 10:40:52.112954,1,0
user_87,2025-03-06 10:40:52.112954,1,1
user_88,2025-03-06 10:40:52.112954,1,0
user_89,2025-03-06 10:40:52.112954,1,1
user_90,2025-03-06 10:40:52.112954,1,0
user_91,2025-03-06 10:40:52.112954,1,0
user_92,2025-03-06 10:40:52.112954,1,1
user_93,2025-03-06 10:40:52.112954,1,0
user_94,2025-03-06 10:40:52.112954,1,1
user_95,2025-03-06 10:40:52.112954,1,1
user_96,2025-03-06 10:40:52.112954,1,1
user_97,2025-03-06 10:40:52.112954,1,1
user_98,2025-03-06 10:40:52.112954,1,0
user_99,2025-03-06 10:40:52.112954,1,1
user_100,2025-03-06 10:40:52.112954,1,1
user_101,2025-03-06 10:40:52.112954,1,0
user_102,2025-03-06 10:40:52.112954,1,1
user_103,2025-03-06 10:40:52.112954,1,0
user_104,2025-03-06 10:40:52.112954,1,0
user_105,2025-03-06 10:40:52.112954,1,1
user_106,2025-03-06 10:40:52.112954,1,0
user_107,2025-03-06 10:40:52.112954,1,1
user_108,2025-03-06 10:40:52.112954,1,1
user_109,2025-03-06 10:40:52.112954,1,1
user_110,2025-03-06 10:40:52.112954,1,1
user_111,2025-03-06 10:40:52.112954,1,1
user_112,2025-03-06 10:40:52.112954,1,1
user_113,2025-03-06 10:40:52.112954,1,0
user_114,2025-03-06 10:40:52.112954,1,1
user_115,2025-03-06 10:40:52.112954,1,1
user_116,2025-03-06 10:40:52.112954,1,1
user_117,2025-03-06 10:40:52.112954,1,1
user_118,2025-03-06 10:40:52.112954,1,1
user_119,2025-03-06 10:40:52.112954,1,1
user_120,2025-03-06 10:40:52.112954,1,1
user_121,2025-03-06 10:40:52.112954,1,1
user_122,2025-03-06 10:40:52.112954,1,0
user_123,2025-03-06 10:40:52.112954,1,1
user_124,2025-03-06 10:40:52.112954,1,1
user_125,2025-03-06 10:40:52.112954,1,1
user_126,2025-03-06 10:40:52.112954,1,0
user_127,2025-03-06 10:40:52.112954,1,1
user_128,2025-03-06 10:40:52.112954,1,0
user_129,2025-03-06 10:40:52.112954,1,0
